['2412', '126.50', '125.00', '125.00', '126.50', '8615', 'tse']
['2413', '26.60', '26.25', '26.25', '26.45', '152', 'tse']
['2414', '36.80', '36.20', '36.20', '36.75', '323', 'tse']
['2415', '31.00', '30.10', '31.00', '30.45', '198', 'tse']
['2417', '45.50', '44.25', '44.65', '44.30', '2756', 'tse']
['2419', '33.80', '31.65', '31.65', '33.15', '3674', 'tse']
['2420', '54.10', '53.80', '53.90', '54.00', '177', 'tse']
['2421', '133.50', '128.50', '129.50', '132.50', '9685', 'tse']
['2423', '41.45', '40.60', '41.45', '40.70', '270', 'tse']
['2424', '29.35', '29.10', '29.30', '29.35', '24', 'tse']
['2425', '45.40', '44.40', '44.85', '45.30', '787', 'tse']
['2426', '18.10', '17.85', '17.95', '17.85', '355', 'tse']
['2427', '25.75', '25.00', '25.05', '25.20', '2564', 'tse']
['2428', '172.00', '168.50', '169.00', '171.00', '381', 'tse']
['2429', '19.70', '19.35', '19.50', '19.55', '30', 'tse']
['2430', '37.80', '37.40', '37.45', '37.60', '225', 'tse']
['2431', '13.30', '13.00', '13.30', '13.15', '548', 'tse']
['2432', '38.60', '38.30', '38.60', '38.30', '6', 'tse']
['2433', '53.00', '52.80', '53.00', '53.00', '42', 'tse']
['2434', '32.50', '32.05', '32.50', '32.05', '3', 'tse']
['2436', '63.50', '62.10', '63.30', '62.10', '1147', 'tse']
['2438', '22.40', '22.00', '22.40', '22.15', '179', 'tse']
['2439', '123.50', '120.00', '121.50', '120.50', '2040', 'tse']
['2440', '15.50', '14.65', '15.10', '15.15', '1762', 'tse']
['2441', '63.70', '62.60', '62.80', '63.20', '979', 'tse']
['2442', '27.15', '26.50', '26.95', '26.90', '1388', 'tse']
['2444', '11.45', '11.20', '11.30', '11.35', '143', 'tse']
['2449', '109.50', '105.00', '107.00', '106.50', '10041', 'tse']
['2450', '39.25', '38.95', '39.25', '39.05', '320', 'tse']
['2451', '93.50', '89.40', '89.40', '92.60', '2890', 'tse']
['2453', '64.10', '61.30', '61.70', '63.10', '3032', 'tse']
['2454', '1,180.00', '1,145.00', '1,175.00', '1,150.00', '4137', 'tse']
['2455', '177.00', '167.50', '175.50', '167.50', '4536', 'tse']
['2457', '54.40', '53.40', '53.40', '53.70', '1422', 'tse']
['2458', '163.50', '158.00', '158.50', '159.50', '2700', 'tse']
['2459', '71.70', '71.10', '71.70', '71.20', '97', 'tse']
['2460', '36.90', '35.35', '35.35', '36.75', '1922', 'tse']
['2461', '25.20', '23.95', '23.95', '25.00', '4912', 'tse']
['2462', '35.15', '34.85', '35.10', '35.05', '397', 'tse']
['2464', '49.50', '47.20', '47.40', '48.90', '14275', 'tse']
['2465', '126.00', '122.00', '125.00', '124.50', '1917', 'tse']
['2466', '37.45', '36.85', '36.95', '36.85', '14', 'tse']
['2467', '138.00', '124.00', '126.00', '138.00', '8616', 'tse']
['2468', '30.05', '29.25', '29.40', '29.90', '579', 'tse']
['2471', '60.30', '59.00', '59.30', '60.00', '445', 'tse']
['2472', '76.30', '74.80', '75.10', '75.30', '3095', 'tse']
['2474', '211.50', '209.50', '210.50', '211.00', '2029', 'tse']
['2476', '79.30', '74.60', '74.60', '77.70', '5444', 'tse']
['2477', '22.60', '22.00', '22.60', '22.30', '311', 'tse']
['2478', '47.60', '47.10', '47.50', '47.15', '165', 'tse']
